PRICE,LAPTOP_CONDITION,LAPTOP_BRAND,LAPTOP_MODEL,DEDICATED_GPU,GPU_GENERAL,GPU_INTEGRATED,CPU,RAM_SIZE,RAM_TYPE,SSD_SIZE,HDD_SIZE,STORAGE_SIZE,STORAGE_TYPE,SCREEN_SIZE,SCREEN_FREQUENCY,SCREEN_RESOLUTION,CITY,POST_YEAR,POST_MONTH,RAM_GB,SSD_GB,HDD_GB,SCREEN_FREQUENCY_NUM,SCREEN_RESOLUTION_CLEAN,RES_WIDTH,RES_HEIGHT,TOTAL_PIXELS,PPI,TOTAL_STORAGE_GB,RAM_STORAGE_RATIO,IS_GAMING,CPU_TIER,BRAND_TIER,STORAGE_SCORE
150000.0,Never Used (New),ACER,ASPIRE,,Standard Graphics,Integrated,10TH GEN INTEL CORE I7 10510U,8.0GB,DDR4,512GB,,Not Specified,SSD,15.6,60.0Hz,2560x1440,Not Specified,2024,10,8.0,512.0,0.0,60.0,,2560,1440,3686400,188.28266410959816,512.0,4096.0,0,High-End,Budget,512.0
192000.0,Never Used (New),LENOVO,IDEAPAD,,Standard Graphics,Integrated,INTEL CORE I5,16.0GB,DDR5,256GB,,Not Specified,SSD,16.0,60.0Hz,2560x1440,Not Specified,2025,6,16.0,256.0,0.0,60.0,,2560,1440,3686400,183.5755975068582,256.0,4096.0,0,Mid-Range,Mainstream,256.0
130000.0,Neuf jamais utilisé,DELL,INSPIRON,,Intégrée,irise xe graphique,I5-1334U,16.0GB,DDR5,512GB,,512GO,SSD,16.0,60.0Hz,1920x1080,KOUBA,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,137.68169813014364,512.0,8192.0,0,Mid-Range,Mainstream,512.0
285000.0,Used - Good,LENOVO,LEGION,NVIDIA GEFORCE RTX 4060,Standard Graphics,Integrated,INTEL CORE I7 13650HX,16.0GB,DDR5,1024GB,,Not Specified,SSD,14.0,144.0Hz,1920x1080,Not Specified,2025,8,16.0,1024.0,0.0,144.0,,1920,1080,2073600,157.3505121487356,1024.0,16384.0,1,High-End,Mainstream,1024.0
5000.0,Average Condition,ACER,TRAVELMATE,,Standard Graphics,Integrated,INTEL PENTIUM 2117U,2.0GB,DDR4,128GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2022,10,2.0,128.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,128.0,256.0,0,Entry-Level,Budget,128.0
89000.0,Etat neuf,DELL,LATITUDE,,Intégrée,INTEL IRIS Xe GRAPHICS,INTEL 12EME GENERATION CORE I5 1245G7,16.0GB,DDR5,512GB,,512GO,SSD,13.0,60.0Hz,1920x1080,MOSTAGANEM,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,512.0,8192.0,0,Mid-Range,Mainstream,512.0
49000.0,Bon état,Dell,INSPIRON,,Standard Graphics,Integrated,I5-6300,16.0GB,DDR5,256GB,,256GO,SSD,14.0,60.0Hz,1920x1080,BIR EL DJIR,2024,10,16.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,4096.0,0,Mid-Range,Mainstream,256.0
135000.0,Used - Good,HP,PAVILION,,Standard Graphics,Integrated,8TH GEN INTEL CORE I7 8650U,16.0GB,DDR5,512GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,12,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,0,High-End,Mainstream,512.0
115000.0,Etat neuf,Hp,ELITEBOOK,,Intégrée,Intel iris xe,Intel core i5-1335U,16.0GB,DDR5,512GB,,512GO,SSD,15.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,10,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,0,Mid-Range,Mainstream,512.0
44000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,7TH GEN INTEL CORE I5 HQ,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,AIN NAADJA,2025,6,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
135000.0,Neuf jamais utilisé,Intel,Not Specified,,Intégrée,Intel iris xe,"intel Core i5-1335U (12 MB cache, 10 cores, up to 4.6 GHz)",16.0GB,DDR5,512GB,,512GO,SSD,14.0,60.0Hz,1920x1080,SKIKDA,2024,10,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,Mid-Range,Niche,512.0
64900.0,New,HP,PAVILION,,Standard Graphics,Integrated,INTEL CELERON N4020,4.0GB,DDR4,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,ALGER CENTRE,2025,8,4.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,141.21199808219862,256.0,1024.0,0,Entry-Level,Mainstream,256.0
325000.0,Neuf jamais utilisé,DELL,LATITUDE,,Intégrée,Intel®️ Arc™️ graphics,"Intel®️ Core™️ Ultra 7 155H 24 Mo de cache, jusqu’à 4,80 GHz 16-cœurs 22-Threads",16.0GB,DDR5,1024GB,,1TBGO,SSD,16.0,60.0Hz,3840x2160,BAB EZZOUAR,2025,8,16.0,1024.0,0.0,60.0,,3840,2160,8294400,275.3633962602873,1024.0,16384.0,0,Other,Mainstream,1024.0
150000.0,Etat neuf,Dell,LATITUDE,,Intégrée,Intel IRIS Xe GRAPHICS,"Intel® Core™ i7-1250U 12 Mo de cache, 10 coeurs, 12 threads, 2,60 GHz à 4.90 GHz Turbo)",16.0GB,DDR5,512GB,,512GO,SSD,13.3,60.0Hz,1920x1080,BAB EZZOUAR,2024,10,16.0,512.0,0.0,60.0,,1920,1080,2073600,165.6321180513006,512.0,8192.0,0,High-End,Mainstream,512.0
295000.0,Etat neuf,DELL,INSPIRON,Nvidia® RTX ADA 2000 8Go,Dédiée,Integrated,Intel Core I7-13800h,32.0GB,DDR5,512GB,,512GO,SSD,16.0,60.0Hz,3840x2160,KOUBA,2025,8,32.0,512.0,0.0,60.0,,3840,2160,8294400,275.3633962602873,512.0,16384.0,1,High-End,Mainstream,512.0
113000.0,New,HP,PAVILION,,Standard Graphics,Integrated,12TH GEN INTEL CORE I7 1255U,16.0GB,DDR4,512GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,HUSSEIN DEY,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,0,High-End,Mainstream,512.0
268000.0,Neuf jamais utilisé,MSI,Not Specified,RTX 4060 08GB DDR6,Integrée + Dédiée,AMD RADEON GRAPHICS,I7 13620H,32.0GB,DDR5,1024GB,,1TBGO,SSD,17.3,60.0Hz,3840x2160,SETIF,2024,10,32.0,1024.0,0.0,60.0,,3840,2160,8294400,254.67134914246225,1024.0,32768.0,1,High-End,Mainstream,1024.0
57000.0,Used - Fair,ACER,ASPIRE,,Standard Graphics,Integrated,INTEL CORE I5 8265U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1366x768,Not Specified,2024,12,8.0,256.0,0.0,60.0,1366x768,1366,768,1049088,111.93520355955212,256.0,2048.0,0,Mid-Range,Budget,256.0
55000.0,Used - Good,APPLE,MACBOOK,,Standard Graphics,Integrated,INTEL CORE I5,8.0GB,DDR4,256GB,,Not Specified,SSD,13.0,60.0Hz,2560x1600,BAB EZZOUAR,2025,3,8.0,256.0,0.0,60.0,,2560,1600,4096000,232.22107401985488,256.0,2048.0,0,Mid-Range,Premium,256.0
31000.0,Used - Good,APPLE,MACBOOK,,Standard Graphics,Integrated,INTEL CORE I5 1.3GHZ,4.0GB,DDR4,128GB,,Not Specified,SSD,11.0,60.0Hz,2560x1600,BAB EZZOUAR,2025,8,4.0,128.0,0.0,60.0,,2560,1600,4096000,274.4430874780103,128.0,512.0,0,Mid-Range,Premium,128.0
50000.0,Bon état,HP elitebook 830 g5,Not Specified,,Standard Graphics,Integrated,Intel core i5 8th Vpro,8.0GB,DDR4,8GB,,8GO,SSD,13.3,60.0Hz,1920x1080,TABLAT,2024,10,8.0,8.0,0.0,60.0,,1920,1080,2073600,165.6321180513006,8.0,64.0,0,Mid-Range,Niche,8.0
45900.0,Used - Good,LENOVO,THINKPAD,,Standard Graphics,Integrated,8TH GEN INTEL CORE I5 8365U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,ORAN,2025,5,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
95000.0,Used - Good,HP,PAVILION,,Standard Graphics,Integrated,INTEL CORE I7 6700HQ,16.0GB,DDR4,256GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,Not Specified,2022,1,16.0,256.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,256.0,4096.0,0,High-End,Mainstream,256.0
399000.0,New,LENOVO,LEGION,NVIDIA GEFORCE RTX 4070,Standard Graphics,Integrated,14TH GEN INTEL CORE I9 14900HX,32.0GB,DDR5,1024GB,,Not Specified,SSD,16.0,240.0Hz,3840x2160,KOUBA,2025,7,32.0,1024.0,0.0,240.0,,3840,2160,8294400,275.3633962602873,1024.0,32768.0,1,Enthusiast,Mainstream,1024.0
85000.0,Used - Good,HP,PAVILION,,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 1235U,16.0GB,DDR5,512GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,DAR EL BEIDA,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,512.0,8192.0,0,Mid-Range,Mainstream,512.0
260000.0,Neuf jamais utilisé,HP,ELITEBOOK,,Intégrée,Integrated,"CORE ULTRA 7 155U (UP TO 4.8 GHZ WITH INTEL TURBO BOOST TECHNOLOGY, 12 MB L3 CACHE, 12 CORES, 14 THREADS) 1 2",16.0GB,DDR5,1000GB,,1000GBGO,SSD,14.0,60.0Hz,1920x1080,HUSSEIN DEY,2025,8,16.0,1000.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,1000.0,16000.0,0,Other,Mainstream,1000.0
65000.0,Used - Fair,DELL,LATITUDE,,Standard Graphics,Integrated,INTEL CORE I7 8665U,16.0GB,DDR5,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,7,16.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,4096.0,0,High-End,Mainstream,256.0
185000.0,Etat neuf,HP,ELITEBOOK,,Intégrée,Graphiques Intel®️ Iris®️ Xe éligibles,"Intel®️ Core™️ i7-1265U 12 Mo de cache, jusqu'à 4,80 GHz",16.0GB,DDR5,512GB,,512GO,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,512.0,8192.0,0,High-End,Mainstream,512.0
185000.0,New,HP,VICTUS,NVIDIA GEFORCE RTX 3050,Standard Graphics,Integrated,13TH GEN INTEL CORE I5 13420H,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,7,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,1,Mid-Range,Mainstream,512.0
425000.0,New,MICROSOFT,SURFACE,,Standard Graphics,Integrated,12TH GEN INTEL CORE I7,32.0GB,DDR5,1024GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,32.0,1024.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,1024.0,32768.0,0,High-End,Premium,1024.0
72000.0,Never Used (New),HP,PAVILION,,Standard Graphics,Integrated,12TH GEN INTEL CORE I3 1215U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,7,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Entry-Level,Mainstream,256.0
85000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,11TH GEN INTEL CORE I7 1185G7,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,MOSTAGANEM,2025,8,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,High-End,Mainstream,256.0
165000.0,New,DELL,LATITUDE,,Standard Graphics,Integrated,QUALCOMM SNAPDRAGON X,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,Other,Mainstream,512.0
72000.0,Bon état,LG,Not Specified,,Intégrée,INTEL IRIS XE GRAPHICS,I5 1035G7,8.0GB,DDR4,256GB,,256GO,SSD,15.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,8.0,256.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,256.0,2048.0,0,Mid-Range,Niche,256.0
125000.0,Etat neuf,Microsoft,Not Specified,,Intégrée,Intel® Iris® Xe Graphics,"Intel® Core™ i5-1235U (1,3 GHz de fréquence de base, jusqu’à 4,4 GHz avec Turbo Boost, 12 Mo de mémoire cache L3, 10 cœurs, 12 threads)",8.0GB,DDR4,512GB,,512GBGO,SSD,13.0,60.0Hz,1920x1080,KOUBA,2024,10,8.0,512.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,512.0,4096.0,0,Mid-Range,Premium,512.0
51900.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,8TH GEN INTEL CORE I5,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,SETIF,2025,2,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
99000.0,Good Condition,HP,PROBOOK,,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 1235U,16.0GB,DDR4,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2025,6,16.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,141.21199808219862,256.0,4096.0,0,Mid-Range,Mainstream,256.0
280000.0,New,HP,PAVILION,,Standard Graphics,Integrated,12TH GEN INTEL CORE I7,16.0GB,DDR5,1024GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,EL EULMA,2024,12,16.0,1024.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,1024.0,16384.0,0,High-End,Mainstream,1024.0
59000.0,Etat neuf,INTEL,Not Specified,,Intégrée,INTEL,I5 8350,8.0GB,DDR4,256GB,,256SSDGO,SSD,14.0,60.0Hz,1920x1080,ORAN,2024,10,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Niche,256.0
39000.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,6TH GEN INTEL CORE I5 6300U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,8,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
136500.0,Used - Good,MICROSOFT,SURFACE,,Standard Graphics,Integrated,INTEL CORE I5 1245U,8.0GB,DDR5,256GB,,Not Specified,SSD,13.0,120.0Hz,2560x1440,Not Specified,2025,3,8.0,256.0,0.0,120.0,2560x1440,2560,1440,3686400,225.93919693151776,256.0,2048.0,1,Mid-Range,Premium,256.0
80000.0,Etat neuf,LENOVO,THINKPAD,,Standard Graphics,Integrated,Intel Core i7 1065G7,16.0GB,DDR4,,512GB,512GO,HDD,15.0,60.0Hz,1920x1080,BIRKHADEM,2021,9,16.0,0.0,512.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,0.0,0,High-End,Mainstream,102.4
90000.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,7,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,Mid-Range,Mainstream,512.0
159000.0,Never Used (New),HP,PROBOOK,,Standard Graphics,Integrated,13TH GEN INTEL CORE I5 1335U,16.0GB,DDR4,512GB,,Not Specified,SSD,15.6,60.0Hz,1366x768,Not Specified,2024,8,16.0,512.0,0.0,60.0,1366x768,1366,768,1049088,100.45466986113652,512.0,8192.0,0,Mid-Range,Mainstream,512.0
139000.0,Never Used (New),LENOVO,THINKBOOK,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5 1135G7,8.0GB,DDR4,512GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2024,7,8.0,512.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,512.0,4096.0,0,Mid-Range,Mainstream,512.0
48500.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,8TH GEN INTEL CORE I5 8365U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,8,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
263000.0,Used - Fair,ACER,PREDATOR,NVIDIA GEFORCE RTX 4060,Standard Graphics,Integrated,INTEL CORE I7 14650HX,16.0GB,DDR5,1000GB,,Not Specified,SSD,14.0,144.0Hz,1920x1080,Not Specified,2025,7,16.0,1000.0,0.0,144.0,,1920,1080,2073600,157.3505121487356,1000.0,16000.0,1,High-End,Budget,1000.0
165000.0,Used - Good,APPLE,MACBOOK,,Standard Graphics,Integrated,INTEL CORE I9,16.0GB,DDR5,1024GB,,Not Specified,SSD,13.0,60.0Hz,2560x1600,BATNA,2025,7,16.0,1024.0,0.0,60.0,,2560,1600,4096000,232.22107401985488,1024.0,16384.0,0,Enthusiast,Premium,1024.0
59000.0,Good Condition,HP,PAVILION,,Standard Graphics,Integrated,7TH GEN INTEL CORE I3,4.0GB,DDR4,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2024,9,4.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,2048.0,0,Entry-Level,Mainstream,512.0
79000.0,Used - Good,LENOVO,THINKPAD,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5,8.0GB,DDR4,256GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,ORAN,2025,4,8.0,256.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,256.0,2048.0,0,Mid-Range,Mainstream,256.0
45000.0,Bon état,DELL,INSPIRON,,Intégrée,INTEL IRIS XE GRAPHICS,I5 8365U,8.0GB,DDR4,256GB,,256GO,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
239000.0,Used - Good,HP,ZBOOK,NVIDIA RTX A2000,Standard Graphics,Integrated,12TH GEN INTEL CORE I7 12800H,32.0GB,DDR5,1000GB,,Not Specified,SSD,16.0,60.0Hz,3840x2160,Not Specified,2024,10,32.0,1000.0,0.0,60.0,3840x2160,3840,2160,8294400,275.3633962602873,1000.0,32000.0,1,High-End,Mainstream,1000.0
69000.0,Bon état,HP,PAVILION,,Intégrée,AMD RADEON GRAPHICS,AMD RYZEN 5 5600U,8.0GB,DDR4,256GB,,256GO,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
109000.0,Used - Good,LENOVO,THINKPAD,,Standard Graphics,Integrated,8TH GEN INTEL CORE I7 8550U,16.0GB,DDR4,512GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,BAB EZZOUAR,2020,1,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,0,High-End,Mainstream,512.0
269000.0,Neuf jamais utilisé,LENOVO LEGION 5 SLIM,Not Specified,nvidia geforce RTX 4060 8GB UP 32gb,Integrée + Dédiée,intel iris xe graphique 4gb,RYZEN 7-7840HS 5ghz,16.0GB,DDR5,512GB,,512GO,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,10,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,1,High-End,Niche,512.0
82000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,11TH GEN INTEL CORE I7 1185G7,16.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1366x768,Not Specified,2025,8,16.0,256.0,0.0,60.0,1366x768,1366,768,1049088,111.93520355955212,256.0,4096.0,0,High-End,Mainstream,256.0
265000.0,Never Used (New),HP,VICTUS,NVIDIA GEFORCE RTX 4050,Standard Graphics,Integrated,13TH GEN INTEL CORE I7 13700H,16.0GB,DDR5,1024GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,8,16.0,1024.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,1024.0,16384.0,1,High-End,Mainstream,1024.0
56900.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,INTEL CORE I5 8365U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,7,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
78000.0,Bon état,Azus,Not Specified,Nvidia geforce gtx 950 m,Integrée + Dédiée,Intel HD graphics 5500,I5 5eme generation,6.0GB,DDR4,128GB,,128GO,SSD,15.0,60.0Hz,1920x1080,TIGZIRT,2024,10,6.0,128.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,128.0,768.0,1,Mid-Range,Niche,128.0
55000.0,Good Condition,LENOVO,IDEAPAD,NVIDIA GEFORCE GTX 960,Standard Graphics,Integrated,INTEL CORE I7 4720HQ,8.0GB,DDR4,128GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,7,8.0,128.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,128.0,1024.0,1,High-End,Mainstream,128.0
229000.0,Used - Good,MICROSOFT,SURFACE,,Standard Graphics,Integrated,INTEL ULTRA 7 165H,32.0GB,DDR5,1024GB,,Not Specified,SSD,15.6,60.0Hz,2560x1440,EL HARRACH,2025,7,32.0,1024.0,0.0,60.0,,2560,1440,3686400,188.28266410959816,1024.0,32768.0,0,Other,Premium,1024.0
54000.0,Used - Fair,HP,PROBOOK,,Standard Graphics,Integrated,8TH GEN INTEL CORE I5,16.0GB,DDR5,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,1,16.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,4096.0,0,Mid-Range,Mainstream,256.0
490000.0,New,APPLE,MACBOOK,,Standard Graphics,Integrated,APPLE M4 PRO,48.0GB,DDR5,512GB,,Not Specified,SSD,16.0,60.0Hz,3024x1964,HUSSEIN DEY,2025,8,48.0,512.0,0.0,60.0,,3024,1964,5939136,225.36317911318167,512.0,24576.0,0,Other,Premium,512.0
72000.0,Used - Good,HP,ELITEBOOK,,Standard Graphics,Integrated,INTEL CORE I5 8250U,8.0GB,DDR4,256GB,,Not Specified,SSD,13.3,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,165.6321180513006,256.0,2048.0,0,Mid-Range,Mainstream,256.0
11111.0,Used - Poor,HP,PROBOOK,,Standard Graphics,Integrated,6TH GEN INTEL CORE I5,8.0GB,DDR4,256GB,,Not Specified,SSD,13.3,60.0Hz,1920x1080,KOUBA,2025,5,8.0,256.0,0.0,60.0,,1920,1080,2073600,165.6321180513006,256.0,2048.0,0,Mid-Range,Mainstream,256.0
79000.0,Used - Good,LENOVO,THINKPAD,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5 1145G7,16.0GB,DDR5,256GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,1,16.0,256.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,256.0,4096.0,0,Mid-Range,Mainstream,256.0
93000.0,Etat neuf,Lenovo,THINKPAD,,Intégrée,Intel UHD Graphics Family,Intel Core i5-1235U,8.0GB,DDR4,256GB,,256GO,SSD,15.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,10,8.0,256.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,256.0,2048.0,0,Mid-Range,Mainstream,256.0
53000.0,Good Condition,DELL,VOSTRO,,Standard Graphics,Integrated,INTEL CORE I5 7200U,8.0GB,DDR4,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2024,11,8.0,256.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,256.0,2048.0,0,Mid-Range,Mainstream,256.0
170000.0,Used - Good,APPLE,IMAC,AMD RADEON R9 M390,Standard Graphics,Integrated,INTEL CORE I5,32.0GB,DDR5,,1000GB,Not Specified,HDD,14.0,60.0Hz,1920x1080,Not Specified,2025,4,32.0,0.0,1000.0,60.0,,1920,1080,2073600,157.3505121487356,1000.0,0.0,0,Mid-Range,Premium,200.0
105000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,11TH GEN INTEL CORE I7 1185G7,16.0GB,DDR5,512GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2024,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,512.0,8192.0,0,High-End,Mainstream,512.0
70000.0,Used - Fair,LENOVO,THINKPAD,,Standard Graphics,Integrated,10TH GEN INTEL CORE I5,16.0GB,DDR4,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2025,2,16.0,256.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,256.0,4096.0,0,Mid-Range,Mainstream,256.0
33500.0,Used - Poor,LENOVO,THINKPAD,,Standard Graphics,Integrated,6TH GEN INTEL CORE I5 6300U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,7,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
259000.0,Etat neuf,MSI,Not Specified,NVIDIA RTX 4060,Integrée + Dédiée,INTEL UHD GRAPHICS,INTEL CORE I7 12650H,16.0GB,DDR5,512GB,,512GO,SSD,15.0,60.0Hz,1920x1080,BAB EZZOUAR,2023,1,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,1,High-End,Mainstream,512.0
200000.0,Used - Good,APPLE,MACBOOK PRO,AMD RADEON PRO 5500,Standard Graphics,Integrated,9TH GEN INTEL CORE I9 9980HK,16.0GB,DDR4,512GB,,Not Specified,SSD,16.0,60.0Hz,3024x1964,Not Specified,2025,8,16.0,512.0,0.0,60.0,,3024,1964,5939136,225.36317911318167,512.0,8192.0,0,Enthusiast,Premium,512.0
110000.0,Etat neuf,INTEL,Not Specified,,Intégrée,INTEL IRIS XE,INTEL CORE I7 1265U VPRO,32.0GB,DDR5,512GB,,512GO,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2023,1,32.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,16384.0,0,High-End,Niche,512.0
140000.0,Good Condition,ASUS,VIVOBOOK,NVIDIA GEFORCE RTX 3050,Standard Graphics,Integrated,AMD RYZEN 5 5600H,16.0GB,DDR4,512GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,Not Specified,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,1,Mid-Range,Mainstream,512.0
